,PitchType,ID
870,SI,6c0e2834-d428-3930-b723-48b33c236a68
871,FS,6da52b4b-6ed6-3fad-aa69-5e384da4cc67
872,FF,35a67158-796d-3920-884b-fcb0a11a60d8
873,FS,b11c7f29-a4d6-3ed5-971f-00ab247d6606
874,FS,70bfbf5a-d5fd-3f7a-8bfe-8c028ec8a773
875,FS,84d59501-d0f1-3ffe-a5a5-e93d847fea6f
876,SI,c8d409da-a4c1-390d-9139-05267b7debbf
877,FC,ca8f79cf-09a8-3ad7-8a5d-531bb309f256
878,FF,df4daaeb-abb4-3adb-9372-59d1f4c3acda
879,FF,3839f514-d130-375b-ab57-6309c2e9f234
880,FF,5e168ebf-52e9-317e-8d0e-6410cad18f3b
881,FF,f5894a04-3e0f-3267-87a9-9ba5e53d89e2
882,CU,f3186933-7872-362e-b21a-c62635dd3e21
883,FC,631e6198-814d-3ea9-ba55-b84c63e297fb
884,FS,fa9fa66d-d513-3f6d-9585-8f29c627fa14
885,FF,4fe30dea-e5c0-352e-ba62-07feec2e7c11
886,FF,0044bfff-cb51-326f-af77-cf970f29e620
887,FS,c7e01e7e-43a0-3fe1-9aa8-fb825ca90f1e
888,FS,694aa8e2-9d93-3c01-a47d-5adf19cd1da7
889,FS,2ab894cb-27a0-3c01-993e-4ed4af2d16fd
890,FS,6dee5139-5633-3be4-844f-ba46991b8074
891,FF,9f5543a3-4c18-3750-9aa4-2bbc7b484b38
892,FS,1747b8bf-98a4-3c23-9b1b-0d654fc65265
893,FS,e66b7726-841b-3fd3-9b92-59b18f4b8c28
894,CU,9b98d059-c428-3e6c-9ada-5a8f613bf6bf
895,CU,94702727-b12f-3674-b568-06a708469817
896,FF,5ac46a25-2b54-3061-bce4-16745c2fc577
897,CU,7c5f6015-84ca-3305-a0f1-56e563dd9367
898,SI,620ca373-e82c-3c4a-a74d-3db0a64710af
899,FF,8c886b4c-de73-323d-9a24-62f252c8c5b0
900,FC,c58bdd40-802e-335b-a8e6-e1b1e0fcbc35
901,FF,f0696803-416b-393e-82cf-82f0ee866769
902,SL,ec340dd5-3617-3fe0-be8d-b4e3365e4c05
903,FS,d189cd64-1452-3201-8db8-18dbfe502353
904,SI,e0d88541-4840-3f9f-baa6-f980b42fd2a3
905,FS,4088c719-03dc-315c-8ad3-b17107b3d2ea
906,SI,02f4fb29-199b-386d-8b96-35b2daadf849
907,FS,7bd6438c-744f-31b9-83a8-bba3063ebe81
908,FS,a59eaee9-9f36-3964-90b3-5e9842a671b9
909,FF,fd3c1161-bcca-330e-b3ce-067a59060c58
910,CU,e66d77d7-077d-3a30-9e88-b718ba2c3915
911,CU,2994076a-d362-38bd-a569-b61f9b8b0ce0
912,FF,2ff850aa-4700-39e0-8d3b-8a65f46f9a28
913,FF,0fe592fd-dbfc-3667-be4c-41817cd57cca
914,FF,e2843149-e3d5-39f6-9438-4b5e0d586a7f
915,FS,3a76fe67-c57a-3013-a05c-d44058e3889b
916,FS,c3fcc4a8-a8ac-3f5d-b838-cafe35a3557e
917,FS,ca7786bb-1f23-3c33-b173-66975e596f57
918,FS,207173bf-a19f-36bd-8808-04a6a7b36044
919,CU,ba08b32e-8493-31c8-92d3-b2629116bdd4
920,FS,22a07bfd-7d3d-3f56-b7d1-7723ae988c0e
921,FS,16f674c6-f0c9-3b63-a3fa-8665823029ff
922,FF,fc082ee7-be91-388f-bcf0-a5d2d0eb4e66
923,FF,4c41af27-da10-3880-baa5-a6eb9b46903a
924,FF,a7e034b7-4f7d-30f1-8e7e-b81718003695
925,CU,65435d0b-7a3c-3e71-b499-3f25e9ab0827
926,FF,8f639d8d-52f4-382c-8624-b04552327fe6
927,CU,87999e4f-08c4-367d-931e-78cc2ec097e8
928,CU,6a8cd162-9918-37c5-bbea-6283ae95c7be
929,CU,b08798d9-4e59-3baf-bb61-78087da98e27
930,FC,41835691-e43c-3008-b321-58b41a812a84
931,FF,c49becb4-2ff4-3d83-a0ed-5c5d07393b5f
932,CU,0c3556c2-ad42-3351-b084-c0f950075738
933,FS,c92a156b-f1d3-37ff-867a-79e13c6b31da
934,FF,2c044222-1f69-33c9-ad0d-244e570b0ca2
935,FF,72674f09-ad4f-3f4f-98ae-fbca41002706
936,FC,c588e54e-7ea7-3bef-84ba-693297c43928
937,FF,ff8e1377-3bdc-30f1-8453-14804bdacbe2
938,FC,43534975-68ce-3c0b-9a68-e3abd694fcf0
939,CU,06454c5e-b0ba-30f6-b718-b32372927a04
940,FF,d3c94d09-cece-3cf4-986b-45e957875856
941,FF,dbeeee54-5b0e-36a0-84f1-46740d34859a
942,FF,66d3fe7d-4a04-346f-9b7a-2297dc123e71
943,SL,6411146d-8e66-323e-bec6-d6bc89494cc4
944,SI,28092d7b-a77e-3383-b51c-02ccdc681df4
945,FF,36fda02f-e520-360f-aee1-c22d48345237
946,FF,b853d1f8-f9f9-38a8-bcd9-f793423f87ce
947,FF,d75303e8-e487-3e2a-95eb-85aa45aabe88
948,CU,e41f12c3-e1de-3f2f-a518-7de944bdd975
949,FF,b1b9dcf4-5041-3c17-baaf-cd206c207ca8
950,FS,994a0c7c-b990-36e2-9ccc-f5c270b58c2d
951,FS,7c57057a-91ad-38a6-9072-da7525dcfac6
952,CU,d2f7021f-df54-39f4-a9b9-fd3fdbacf2bc
953,CU,c4cc79f2-e29a-3f55-be8f-61f9f2a565cc
954,FC,d3706eb5-0e1e-348a-be54-c348e4bd866d
955,FS,1b919b74-f29a-3a30-b993-b424abd2c90a
956,FF,5d0d066d-016a-3989-8510-a2e476036069
957,FS,66afdedb-9a1e-3613-917c-b1fbfc2a8f44
958,FF,d6f06e93-80a0-3e46-8921-77b263d9722c
959,FF,d20513f5-6bf6-38f4-8521-ad986062b19d
960,FF,3d7a8c6c-d000-3138-8679-86f24aa8ec91
961,CU,8b798db7-c366-3f59-a6a6-20cdf132eeb5
962,FS,2386a24c-76c3-3a77-9a7d-005d9c4a63d1
963,SL,4466a813-f2d1-3ab9-914f-4b276ee69ca5
964,FF,f7833c91-ef75-37aa-a3fd-541f2a1f7fd9
965,FS,56a4bed1-df54-3be1-bb14-501676b4b234
966,FF,62284482-9c4c-3748-9862-50409431c049
967,FS,1e8504c8-7429-34f3-b24c-ab60dafdc65c
968,FS,a0416fb7-1434-341b-ae41-abfb96f3e0fc
969,FC,66499221-2c68-30bf-a43a-1dbbda6247cc
970,FF,3a9aa391-2a38-3c69-9bac-626ee62fecc9
971,CU,56a645a5-4a1f-3399-920c-879cc66df8bb
972,FC,06fe778c-45c5-348e-9836-4a25b2d73175
973,FC,e3325403-e67e-3e95-b5df-28c439563776
974,FS,a4a10513-b24b-3e53-88e8-e4efa52ef154
975,CU,77df2b1e-cad0-326a-9b0b-8a08ab6562d9
976,FF,fe629c15-7067-354a-8051-1b5c994fff0b
977,FC,23c12a88-63a6-3761-be2a-772b2a8893ab
978,FS,34b0c94c-077c-3306-bd35-cfa36e66fdc6
979,FC,c0b85d80-4a5a-3d33-a70b-52f61b5e355d
980,FF,8beef9a9-d361-3164-83f9-fbffabc1900f
981,CU,f47e1356-60ac-390c-bc1d-c6cc264fe823
982,CU,103fb83a-efa3-3239-942e-af475cce6fc9
983,FS,86b25e4a-d1d4-31e2-b825-3d691157f925
984,FC,ac178079-4551-3f9f-abc1-94014102b087
985,FF,c41c6a36-192c-3db5-aaba-2cb076345ce5
986,FS,c810c536-e4be-3277-97ab-4e4ac570289f
987,FS,6eac7a79-a40a-31c4-ad94-1ae03a35d74e
988,CU,6303f183-3f90-3b54-970f-2edb78cf91ca
989,FF,3cfeaf17-c7f6-35ee-a7ec-e41602894a63
990,FS,f1629458-7eac-3808-ac46-a59c555620bb
991,FC,707d7dcc-b498-3442-8b95-8c00a2cb4adc
992,FF,075cb48f-c866-32ce-9428-bdae8e01b78c
993,FS,05d940db-9b3b-36de-a308-d0b91de387fd
994,FS,c0f6604d-fc1b-37e5-a58a-62fa8a390d24
995,FF,5ff72d43-cb69-3928-977f-11b080618c40
996,FS,d18c1fd9-2b6b-364f-8dea-6d6f4bc04f01
997,FS,7f6fa66c-4834-38fc-8fa9-91340015162b
998,FC,58c3dbd5-8e6a-3789-a715-7eb221dab787
999,FF,f5e034ba-e2ee-3f5a-b560-ea9da307812a
1000,FS,601d5c6e-0f07-3199-b162-a8af1a6159a4
1001,FS,4bf64d5c-ed71-3568-8dcf-68d861be0286
1002,FF,8b201017-c264-36d0-a3e8-8db77be93dcb
1003,FS,5bcdedd9-d3f5-340c-b862-bd3073199105
1004,SI,b069a48c-3aa5-39c3-975d-1cdae7e3505f
1005,FF,6158536b-ef7d-3183-a9de-e002dc003fb4
1006,CU,23aa75bd-6b27-3188-b147-a849243262d0
1007,FS,98143aaa-b8a6-3557-a4a7-aff8d615a7d4
1008,FS,eb1ec46c-0bfa-36ad-8f4a-67b0ff52ca5c
1009,FF,148e24ab-6236-381f-ab95-3d6334427a98
1010,CU,258cf5ac-736b-35d4-bda3-476a3695022e
1011,FS,60518381-5230-3acc-b58d-af3d04609d85
1012,FS,9d1a32e4-f7bc-3cdf-9315-8fabf2344882
1013,CU,2325cdc1-5de5-3f05-8889-1d717999cdc8
1014,FS,f45c8039-16f6-3410-a79d-19f1613593d6
1015,FS,20d749f1-9fc5-3646-8cea-c2d2ccdac4e3
1016,SI,bbf9e2d9-8500-3b49-8b3d-b787ed69b92a
1017,FF,d1c30fa2-b676-31a7-9e55-6defc15df495
1018,FS,223a859a-aab1-3a35-923a-bb896e0a9462
1019,FS,1696e526-363a-39c8-89b0-5527058d8432
1020,CU,12241d5a-a526-3ec4-acf2-2f94a0970046
1021,FF,9d254315-8976-3bb2-b881-fb04c1b26a18
1022,FF,f4bd1778-0b27-3300-be70-36ea447d11cf
1023,FS,536acab9-248a-35d7-87c9-76d27dd29402
1024,FS,1cec78fd-e17f-38f7-846d-ab212336b485
1025,CU,c938dcb8-b76e-3ae0-8465-4e977d184bdb
1026,FC,02c9a5a1-1f0b-3830-a4b3-c4422aa37963
1027,FF,215e25b2-e268-366b-b4d8-ccde0efc9dd9
1028,CU,76f59f0a-120e-3fc9-9f79-72e3455078fe
1029,CU,b5dcbf66-c0b1-3d08-8e4f-6f478aa13abe
1030,FF,c8a7dccc-a1d7-3189-a57c-f292baec3b84
1031,SI,7a48d478-df99-3c43-bc76-559a10751a07
1032,FF,e772d72b-92c6-32f7-971f-e860466a0c32
1033,FF,8b0595af-838d-3ba0-822e-bfeafed44e24
1034,CU,3f4789d2-8c02-35a0-b993-66296ef00d76
1035,FF,08862c21-d89b-36cf-8093-01f30d08ca2c
1036,CU,54a103b6-c4be-3453-902d-8d3c54279c0d
1037,FF,69b4abfb-2972-3c07-9fc0-8eaeef8b1a1c
1038,SI,c2b712e8-c7c3-30ee-a917-dd1f35b352a1
1039,SL,43efe212-1250-30e2-810f-67e9a2a06557
1040,FF,8298229e-5b36-3075-9a74-7f4efffca2f3
1041,FS,c2309275-e1fa-37e8-a758-52d5a296be44
1042,CU,29f42e6e-c6f9-3cab-bf90-f412b5b3b6f9
1043,SI,fb2e63f9-bb04-3660-85be-e20a0c7cc461
1044,FC,7452b585-8b78-3258-b15d-0ea031fd25ba
1045,FF,def87984-6d15-3aa0-9191-18b5f8a47c04
1046,FS,255466c1-9c24-308d-8e1d-80f3e9224733
1047,FF,1ef611f8-213b-368b-8a41-bfd4dc1bea2a
1048,CU,2d75bab1-9f8f-3571-94d7-889732aad3e2
1049,FF,5c4356c3-8636-3e0d-8d53-af4ac2d234a7
1050,FC,05edcd93-93b3-36c8-b4a2-754f3721580a
1051,FF,2aa9360e-d398-3898-b407-713e56912aa5
1052,FF,2efb7bf5-f0ab-3d5f-9281-9a8e997d23c2
1053,FS,e5fe3064-83ce-32a0-8a34-97f7e929cc54
1054,FS,1fdb4b37-712d-3c7f-8747-e23c60ca4a06
1055,FF,72794092-2291-37f8-b040-fe282b5a2ada
1056,FC,4fbe8533-6eb5-32af-94b2-aaf34788d31c
1057,FS,b292b293-3c17-35fc-85ee-cf6eb4647b02
1058,FF,8623936b-126d-3286-862e-2772d05b7c94
1059,FF,77a204f2-c3ae-3136-b39a-8e1da4c90c23
1060,FF,3138d5fa-4ef1-3175-ad18-3663c89fcad5
1061,FS,97257a94-59b1-38de-86cf-902937f6d586
1062,FS,fd17c2d5-b834-33e8-a9bc-04270702f7e6
1063,CU,734a008b-eb42-30c1-b4fa-d1ba224c3323
1064,FS,c66b7070-dc9e-3a4f-b168-c431877af214
1065,FF,68291ba0-c7c8-37a5-94f1-efc16623d9df
1066,FF,e3a9ea4f-4d8d-335b-97f9-714d02d7cf61
1067,FS,32ff27f9-b4fc-31c3-8631-a362a6a4de74
1068,CU,102a4430-7103-3fc5-a96a-7e6bc634e79b
1069,CU,c711b293-5d33-3ff9-9515-61f84496e5e9
1070,CU,6ef215e7-8c55-3f42-a0ae-391cd7d15f88
1071,CU,95694267-6774-3f7c-b1a4-86108e12590b
1072,FF,c9aa54b8-eba0-38ce-9d92-74b592f6ddcf
1073,CU,cc2cf01a-6bfb-3fd3-8f9c-daba0209ede8
1074,FF,43faee18-cc1b-3371-ab60-0536c0f6862f
1075,CU,888b6113-6940-396d-82d9-1a1f69e36085
1076,FF,a17fe788-d2ad-3a9b-bb90-2034847dd329
1077,FF,0f0cab45-ad0b-3e04-8486-23e176b363cb
1078,CU,ec1d1d76-b882-3d71-aef1-cc2dc2ec6d13
1079,FF,b7ee06da-d412-39f4-861d-fa1db9b3308f
1080,FF,ff059598-e527-3545-b7af-d41ecc2d2f71
1081,SI,436c6cfb-54c5-3a53-b010-c39dec902b89
1082,FC,eb660e95-9d45-3307-930e-49e880238fd9
1083,FF,835f5a82-bbf8-3056-8c59-642af6e17e06
1084,FC,4d881304-acae-3b51-bd36-91505e8cbfb9
1085,FF,8a9f514f-d9db-3db3-a8c3-f9658901a829
1086,SI,31afe4f4-aa7d-30bd-b97e-80a504ee78d6
1087,FC,aff871a1-c3f6-38b5-8743-a98d4b9a9671
1088,SI,1e3671df-5d5e-3f8c-bb60-9ed5366b6273
1089,CU,7a8c6de4-dd63-3cad-8201-550651d57e42
1090,FF,bbc77956-6dfb-3c8e-8b3e-a8b53a306a7f
1091,FF,5c14873d-6232-3e77-8320-1971e93dae38
1092,FS,5436b502-7a9e-3b97-91c0-c310fd97f5cd
1093,CU,5430cfed-245e-3df7-8283-c46be81e78c2
1094,FF,862d3ae2-1b4e-3044-a21f-5b3a8f1876ec
1095,FS,74d3f928-a261-31f5-a299-3d974aab0de7
1096,FS,06286ced-0842-3c05-9946-5ad779fc9857
1097,CU,60c8a593-8aab-352a-9851-ce682525f042
1098,CU,6bc799c7-e7d4-3e7e-b5ef-6e105f9ad765
1099,FF,cabba550-3099-3f38-9386-4770a433abe0
1100,FS,f9271140-02f4-37f3-87e5-23637de5f33c
1101,FS,39d8d236-c908-3ae7-80f9-bf66eae831bf
1102,FF,d6c68c7b-77f1-315e-bdc8-db1cdeb41b7b
1103,CU,c9ee4bd7-e9ef-3158-816c-c7f68188db83
1104,FC,b35cf9ad-36a7-30dc-a718-54fef0c65e59
1105,CU,a7a56478-604c-3523-827b-ec40a0f77374
1106,FF,a5a62e91-4afd-359b-b7bd-281b8eb4f2ca
1107,CU,15770136-86bf-3264-95c2-17f53c877645
1108,FC,ccfb08c0-722c-3199-9a33-4c3742c4045e
1109,FC,6de59174-9a70-3daf-b8e5-6aea2626de0d
1110,FF,f3171f7f-75fe-3aeb-a295-7f0fbf5211b7
1111,FC,e258a4f9-0776-32f5-b185-7d9fa97a14f3
1112,FF,7dc7bd34-a30b-3fbe-8b37-9ee62ad6b7ac
1113,FF,f704da10-0008-3837-83ef-b47d9329e769
1114,FF,80427a44-acc0-3367-b6a5-1ba00003d755
1115,FF,06662004-d257-324d-b663-79ea4daf0f07
1116,SL,27dc3fb4-329d-3e0f-88a4-294afd12c2c1
1117,SL,829ea422-d349-3453-9288-9c2dbb0ef4f8
1118,FF,bf3c9434-6fbc-3aa9-a727-79cd9cb06aae
1119,CU,f6272b21-93be-3be6-9a3a-61ee64293560
1120,SI,283365a0-337b-3750-96fe-131fb6daa9e1
1121,FS,5082df6b-3e4e-35ba-81b6-c26e65f30288
1122,FF,98cd2f46-4f17-32b6-a284-a52e093adfaf
1123,SL,4b9acd05-76c3-39b6-8f65-c8faaf70b0fc
1124,FF,e2ca4650-7abc-3490-a020-9c1af28b4f0b
1125,FS,f80a8785-bb2f-3e88-8483-e4f8548bb033
1126,FF,b943cb65-95ae-3c84-9602-6081a148b78e
1127,FS,3aebcc06-0f66-35bb-a6cb-47a3817ba7a7
1128,CU,8e460b00-a201-3b17-9848-ffc65195dfc0
1129,FS,202f9501-8774-31fd-8653-5deb47da0798
1130,FS,15976b5f-f565-3005-b03f-33b878e3661d
1131,SI,62e69c6a-e120-3314-a48d-020f615fa8c9
1132,FS,a3b402a3-d57a-34ab-acf4-1d28e3794aa8
1133,FS,c4ce84e3-8973-3873-8cca-17b3e905fe58
1134,FF,584c62ce-c14c-33c3-a7eb-99318dc56fcd
1135,FS,ca9e292e-87f8-3343-a81b-4ec0336d1f4b
1136,CU,505357b1-c757-3802-9fd7-d36e6962a797
1137,CU,07b4e44e-b247-3d22-aa51-74985c5a080b
1138,FF,0e403c34-9354-34a5-ba6a-86f9f4a75c6e
1139,FF,f0b405ea-62da-3427-a3f3-23ac659f7896
1140,CU,a5cf02ee-01ca-36c2-af8d-f2a7f70c32f4
1141,FS,1eb1720c-228e-3ac6-a82d-c7a85a90b22c
1142,FS,32850cdf-8a7f-3aab-9567-72cef7987979
1143,FF,031c1368-0f6d-3ae6-bfb1-641115979837
1144,CU,a78f2ce7-efbd-3f83-a80d-f3f7f113da5e
1145,FF,5a0f06e0-bb95-3412-9b75-83d6f332837f
1146,SL,72cb1bcd-0d55-346b-b409-62ec79b0851a
1147,FS,a7ecab0a-c95d-33ce-893b-f163fc088da1
1148,FF,9e49d607-0954-3694-8ec2-39f5c2d4e44a
1149,CU,db9a4c54-361c-381f-ba84-7ace71639a38
1150,FF,b5b2566e-648f-3ff3-9400-4315d5ffd1b4
1151,CU,de487f8c-bccb-3782-afce-16f5b272a577
1152,FF,a0403951-2d29-3a14-b4be-72638c43a056
1153,FS,074b61a2-192b-3831-9b9a-20848a955ba8
1154,CU,eca6fd9d-88b4-3af3-b410-b87f9233ddd0
1155,CU,4d45f9b9-1ec6-31da-9f3d-e278cc870341
1156,SI,aaf9d6cb-1e3c-3287-b974-f1d26a629884
1157,FC,fafb1b06-a448-3a30-8b11-c43c6a57b886
1158,CU,cfdbf9a9-fd2f-3a54-b26b-35ac28e32d63
1159,FF,91d4d238-611c-34b6-8943-f5748e8aab6b
1160,SL,426e787d-7c73-327f-9d17-2020a0a21648
1161,FS,332fbe0d-f07d-3ce1-81bc-d801b0d0265d
1162,SL,581415e5-136b-3a42-8dbf-cea020cac54c
1163,FF,125b9159-1045-3352-b865-c2da1eeac3cc
1164,FF,b4332fe8-387b-3175-9b0f-59e2b18bf559
1165,FS,aec30ad3-0bb0-313d-8de0-f3bb15969dba
1166,SI,cd778193-87e3-3f7a-a09d-2b598c8d1574
1167,SL,044c246f-4c7a-3dd3-b405-7f5c4644254f
1168,FS,db015c78-e891-3625-a3ad-2a76e6ed911a
1169,CU,347d32fc-840c-3fa6-959f-b0c7f46cc575
1170,FS,342ce4e2-73fa-30de-87a7-922b8aa684af
1171,FF,659a0563-382b-35de-9343-cb53919b3aaa
1172,FS,11ee55a4-d577-3f3a-9adf-2992016fc2f5
1173,CU,7695df44-3323-35cc-81a1-9f6a322f7468
1174,FF,286aa069-8cd6-3b9f-974b-71daa58875a9
1175,FS,f6e47faa-a74d-3f48-979e-c856c52ceb7c
1176,FS,1a3f5e70-b301-315c-9297-c47dacba2da5
1177,SL,5f9bdb84-1201-380c-b733-3e27df29b315
1178,SL,20b92ea4-b43f-3033-8ccc-6ff802dd0bde
1179,FS,a7ddbe63-0b2f-3eb6-a9ce-2bfe705b0eb4
1180,SI,11e4563e-0461-31f9-9869-b5dfd0a309ce
1181,SL,987b4db4-7308-3ed2-bf6d-59ccee12386c
1182,FS,6ae10b97-d5f3-3758-8575-48e0069f2251
1183,FF,f2247903-decb-301b-99ca-125dcc72af31
1184,FF,46855ebd-df2b-3ab9-a202-adf0bc8b4861
1185,CU,5bad6010-739e-39c4-89f6-4ae677ccd92e
1186,SL,e0f33feb-75dc-3bc5-9c75-ec230c6e1119
1187,FS,2dcacbf2-962a-330a-9332-0484d25bf34f
1188,FF,0428008f-5009-350b-adb9-41a0d677eb00
1189,FS,9ee317fa-ab60-3102-9ebb-ec454b4ace52
1190,FS,a6c8cc87-ce19-3269-9086-8ff37554a8bc
1191,FF,2758d35d-0c30-3917-852f-7b4218a3ec1c
1192,FS,e851970d-88e2-3049-97f2-2173b4860f3d
1193,SI,b8c7d26e-ff8f-3f0e-9e57-7372c70d0e49
1194,FF,e0da6f1e-7618-3b9c-b0e8-b077e6399d75
1195,FF,cdc82979-92fd-3a9d-8b30-86161f9ec343
1196,CU,d6a8ce20-d1de-37f8-8b3a-d86fffaf0d3c
1197,FF,1a0efc6f-db4a-3ea3-b2cc-de96ca525e9d
1198,FF,62648cdc-1bd8-342f-8a91-a428e4d5d7c8
1199,CU,176347dd-4f97-371a-b4be-ff4eb86cf149
1200,FF,59b6de2b-6abb-3575-959a-9aff0e1d5b0a
1201,FS,fd2f5263-18c5-3f2f-9c44-3b637451cf23
1202,FC,793929de-8eb4-3c0b-b6f8-ea1d4c3a1860
1203,FF,408ed831-695b-3758-8fb2-0f685e822695
1204,FS,f2dc4acf-f6e0-35c0-8f82-9aa395fe640c
1205,CU,f005de6b-bcc1-3a64-959b-c19f525d0f3f
1206,FC,7afd7768-207b-3501-a341-e09a646a8ae8
1207,SI,0384a390-7556-3c9d-b054-f84213a41aa9
1208,FS,a44a8809-cc42-3608-af38-d4f9fed65d33
1209,CU,a05a2c33-af9f-39de-8566-47c8202d7308
1210,FF,077770ce-01cb-3d28-b463-e1792219dc5a
1211,FF,891481df-6598-3c4d-a442-262f26cd4c32
1212,FS,65e81cff-707e-31f0-93ff-c323ade6fc56
1213,FS,838a41bb-290d-3d65-a68e-a53d5fab9716
1214,CU,b1d4646b-f40a-363a-bfa5-0f9e9ec3df8e
1215,FS,fa54b08f-b7f5-370a-90f7-db20e77acbd2
1216,FS,4eecedc6-687b-35d2-9b70-4fff6ad773bb
1217,FC,3a00bd70-1893-3dfb-b092-f72737f93d3a
1218,FF,87a5e7ff-e04c-3452-91d4-7f87197d736b
1219,CU,3bff83e4-087f-318b-bc1e-a14b97f2cc00
1220,FS,8f1debe0-8be9-3c19-8d9e-7be64a4eefca
1221,CU,aa61cdc7-ea75-3eca-9d39-423e8eac2c8a
1222,FS,d2d4c23b-22e7-3083-8974-89ae40b438f6
1223,FF,76272f0c-46fd-3676-9bd8-c1777861a547
1224,CU,8ce921a3-6b82-3cfa-95f1-ef86298e578c
1225,CU,64929acb-7fbd-35b8-add8-9f698d372f8c
1226,CU,60333bd4-f75c-30f8-a19c-a36f8c1e6261
1227,FS,637f4b69-27fc-3c58-832a-13a5b8a232d5
1228,CU,af703d95-57f3-3a87-8f0d-067b31f660d3
1229,SI,728352bf-ba46-3e8e-9a3d-75163a0c08ca
1230,FF,a009bc1f-ae72-33c0-b70f-53d542d508ab
1231,FF,e00f9c21-0657-391e-ae73-4bb8b89c5a7b
1232,FS,c256564e-2804-399c-8d1c-2d6dde81fa88
1233,CU,341dca75-edd8-3b8d-b1b0-a9a8494078dd
1234,FF,e371a213-bd86-353c-99f1-0cd209f30242
1235,FS,7b755303-9aae-3b89-8d31-e475e7e0700f
1236,FS,211c2175-861a-3d00-be23-e23472b97e6f
1237,FF,fe1debb9-bbcb-3dc8-86ce-12551fbdf744
1238,CU,028a6a22-ab46-37ea-b869-84fbe426c697
1239,FF,98e76bd9-0fac-33ed-b02e-3c86651b8fb5
1240,FF,8c627353-3d86-3b6b-90dc-c94b9f65eca1
1241,CU,a2b708e7-a09e-35ec-9d76-7769c6532751
1242,FS,89c4630d-01d5-346a-aa69-ee5bf8f5b7b1
1243,FF,38f665ea-fb70-3d25-91b5-4296dd1f483c
1244,FS,946ea32d-9998-3934-9502-66f51c473807
1245,FS,21bbdfbd-3650-3ea3-b402-6992dd6ca781
1246,FF,b3604d93-a805-3ac2-ba9b-dec9551ce8a6
1247,FF,9a43884e-3f31-3d13-8fa5-262d6e02325b
1248,FC,1e642a70-e6f3-32fb-8340-7e1dffd6efed
1249,FS,d841b1a7-f815-3597-a46c-71cc5bfe3bb6
1250,CU,d4486f64-5707-3938-b597-b5c60ea90889
1251,FS,b53ca14c-fbf5-379b-bb6d-1465c548a1b9
1252,FC,36de0796-26e0-3e11-b765-a0f90f77e0f4
1253,CU,3ab6b28e-9420-3440-8ca3-2e737d53cf88
1254,FF,58379721-c11e-3469-9fbf-bbb7d4bb6092
1255,CU,ecac494f-31bf-3ab3-a7ef-3c078c4d6a9c
1256,FF,237c3487-ce3a-3023-af22-16dcaf98b882
1257,FF,8cfadf00-a355-33f1-9ea2-2ebb3aaa5ec3
1258,FC,b41adb7c-6eee-3558-ad40-01a1465ad23a
1259,FS,2c02a372-e4e8-3b94-8379-d1afb64b9a2e
1260,FS,1eba2912-1101-3d64-a5fe-6fd3c07fec86
1261,CU,896a191a-758f-39e8-bd54-c617885bf833
1262,FC,260844d8-b5b1-3f90-b771-e528ca92e418
1263,FF,d90d3d3c-fbe7-3f7a-b4e7-d5bfe2a81c50
1264,CU,ea31ee09-70eb-3ed1-b506-76af2635bdd7
1265,FF,1db81627-f8a8-3f90-8ef1-3fb08e9d4d8b
1266,FF,e62c5385-2303-3470-ae5f-3cd92482388b
1267,SI,d7f3cb4e-4523-3715-93bc-d29148adf5a0
1268,CU,9461a76a-a3a2-3be7-8c7f-0a3717cb35d6
1269,FF,02d73a20-c09e-3d70-a8bf-541d46a4ce91
1270,CU,1d17a7b6-7218-3415-b80b-387e5b9649a7
1271,FS,382b067b-bb01-378e-bed2-f239d75e441c
1272,FF,5cdc302b-0e68-3207-a6f0-e10cb7abda21
1273,FS,d9ae1efd-83fc-3c85-96d6-f18fc5df0f3f
1274,SL,726edf7c-412f-3353-b1ad-0fe91cc5d7fb
1275,CU,9125d055-2231-39b7-8033-1b8a8fb7c25c
1276,SI,707dcb23-2b96-3cb1-80ae-5c0ad1c83301
1277,FS,234c7567-ada2-3238-a3e8-eb179e4d4b9e
1278,CU,00193860-335d-33e8-a429-a449b450842d
1279,SI,8f311c10-ec99-3b82-bb38-243151ef72c7
1280,FC,240e7933-cdbd-3726-9c56-9d6896ec8e50
1281,FF,b38e5bfd-6255-36bf-8a34-101d31f351d7
1282,FF,f44de9e8-29a8-3ab9-8066-0de2cce0877c
1283,CU,a1f20c11-71c8-3f0c-b2b1-09dbf3dcf065
1284,FF,d298ab1f-134d-359d-897c-e36f96ad634a
1285,FS,204d27fb-7f37-387a-bdbd-795ce6769921
1286,FS,8caa74c5-23b3-3fd7-a5eb-3632a4a7d15e
1287,FF,d61647d7-2a57-3b71-992e-a5a8add14a1a
1288,CU,cfc75a98-e7d9-37db-b0d3-9b914244febf
1289,FS,c36f8e6e-834c-330d-9a4c-c7520ce3795d
1290,CU,361aeb0f-9cd2-3d22-a913-52b23ac2440e
1291,FF,6cc13128-1d17-3312-a02b-9653b312ec96
1292,FS,19e4830f-2545-3c25-987d-8aeb83c1e2c9
1293,SI,d4936207-33af-30a3-bed3-12404da00d76
1294,FS,09200063-ab80-3f0c-b151-ae249caba14f
1295,CU,c1607f09-48ad-3423-87b7-a3b11139cafd
1296,FF,776131af-18ca-3fc9-b5e5-11e5a912983c
1297,FS,41dde33b-c743-3292-8aa0-e8c2512645de
